Node name,Degree,Strength,Clustering coefficient,Average path length,Maximum path length,Betweenness,Eigenvector centrality,PageRank
WNA,2,54.0,1.0,5.19541182974,13,1.01944031911e-07,0.00377129901527,8.79705707835e-05
MHH,5,3026.0,0.8,3.9994472084,12,0.0,1.76067107344e-07,0.000124422552081
KEB,2,32.0,0,6.21227197347,14,0.0,3.84604009121e-07,0.000265635740406
WNN,4,392.0,0,6.5898286346,15,0.0,0.00470607809282,5.58594168174e-05
FNJ,6,1024.0,0.466666666667,3.681315644,11,0.000121427484197,6.0118455335e-08,0.000184056348542
WNR,2,76.0,0,6.33029297955,12,0.0121570641501,0.000482298039888,6.08555369999e-05
WNS,4,176.0,0.833333333333,4.4096185738,11,4.58900599142e-07,0.00053545552812,6.08902586074e-05
WNP,2,1345.0,1.0,4.11885019348,10,0.0,1.51119490283e-06,9.54536267434e-05
HVR,1,192.0,0,5.89994472084,14,0.00450702502149,0.00314045397133,5.23859608227e-05
MHG,2,1214.0,1.0,4.32808181316,12,0.000553737502223,0.00538383410089,0.000340054349605
WNZ,25,27909.0,0.62,3.75124378109,11,1.52916047866e-07,0.0800743170274,0.00315390062384
PIT,114,342226.0,0.19267194535,3.14676616915,11,8.09582467184e-07,0.00102578084757,9.55183942465e-05
RAE,5,2299.0,0.8,4.12327252626,11,0.000160247135618,0.00156682807572,5.43419292974e-05
EFL,2,458.0,1.0,4.04228855721,11,0.0,3.20645500627e-05,0.00126933160093
RAB,13,2762.0,0.153846153846,4.73300165837,10,0.00107659887605,0.000438105124663,0.000133307956488
PIU,3,3437.0,0.666666666667,4.27833056938,12,1.26829849917e-06,3.13816096948e-05,0.000110833004521
OPU,4,136.0,0.666666666667,4.74267551133,10,0.0,0.0185643102998,0.000617960934804
RNO,17,75352.0,0.801470588235,3.54007739082,11,0.0,0.00184974227938,8.71865278348e-05
RNN,1,4224.0,0,3.92067440575,11,0.0,1.92996504625e-05,0.000153676156847
OPS,3,435.0,0,5.08015478165,13,0.0,0.0035462011017,0.000127657264834
RNB,4,6709.0,0.666666666667,3.89607517966,11,0.0,4.26206934104e-06,6.7753584855e-05
RNA,2,19.0,1.0,5.28330569375,10,0.0044191514505,0.00320196951249,4.30653620422e-05
RNE,1,152.0,0,3.68711995578,11,0.0,0.000286681957082,4.35136393655e-05
LCF,2,16.0,1.0,4.46268656716,12,0.000337494717197,0.00443190757964,0.000136950188478
LCG,4,11031.0,1.0,4.05113322278,12,1.04137328334e-05,0.000307124265249,4.55772545128e-05
GLF,1,189.0,0,4.56246545053,13,7.64580239332e-08,0.000472416464774,0.000600845615852
LCE,11,7000.0,0.0727272727273,4.80154781647,13,0.0,5.79744760005e-07,8.13462554789e-05
OPB,2,27.0,1.0,5.73217247098,11,6.03472442345e-06,0.0620574287069,0.000559484238146
LCA,48,39905.5,0.46719858156,3.38336097291,11,0.0,0.00921317340912,0.000134659789265
RNS,11,6792.0,0.763636363636,3.67772249862,11,1.89143534946e-05,0.0390887046311,0.000424763217429
OPO,26,37100.0,0.563076923077,3.33747927032,11,0.000279498131861,0.00171069919085,5.07778435516e-05
LCH,1,1396.0,0,3.98258706468,12,0.0,2.45818521884e-05,9.45431099337e-05
DVL,1,361.0,0,5.0450525152,13,0.0,0.00151023234722,0.000248053343231
DVO,5,14009.0,0.6,3.86097291321,10,0.000275459957524,4.90694298302e-05,4.31434257267e-05
MHX,1,16.0,0,4.62631288004,12,2.67603083766e-07,9.94994553999e-05,0.00014259236229
KET,4,1008.0,0.666666666667,4.61249309011,11,0.0,0.00161859674289,0.000197774369267
UME,4,11826.0,0.666666666667,4.07020453289,12,4.86606664018e-07,0.00100104509655,9.01489144992e-05
DDC,3,627.0,0.666666666667,4.38114980652,12,0.0,0.0234576692592,0.000331032756906
MHT,15,44768.0,0.952380952381,3.58015478165,12,0.0,0.00604285046754,0.000137027880222
OLB,5,10672.5,1.0,3.76423438364,11,3.89047727642e-05,8.65486510553e-05,0.000107510196911
OLF,2,399.5,1.0,4.90077390824,13,0.0,0.00467036290021,0.000213646033794
IKT,13,5967.0,0.282051282051,3.83167495854,11,0.0,3.46162703994e-07,8.66535155773e-05
OLJ,2,38.0,1.0,6.0682697623,12,0.0,7.0372274113e-05,6.33004987905e-05
OLP,2,451.0,1.0,4.63156440022,11,0.0,0.00114158925495,0.000198040605155
USN,2,17683.0,1.0,3.83775566611,11,0.00387605408673,0.00276194136871,0.000400147260011
RAR,12,3234.0,0.166666666667,3.62686567164,11,0.0,5.04589919231e-06,4.34815965273e-05
IKO,1,12.0,0,5.21227197347,13,0.000129795308392,0.00240403573858,0.000147755273244
USM,5,6286.0,0.5,3.87700386954,10,0.000275072338888,9.82422706124e-06,8.23987438946e-05
WTE,2,19.0,0,5.10116086235,12,6.50706586666e-09,0.00266788405323,0.000122730132777
OBO,3,10170.0,0.666666666667,3.77501381979,11,1.10962157811e-07,0.0113581274917,7.03789365482e-05
MST,4,3143.0,1.0,3.58927584301,11,0.000559943151665,2.12036345182e-06,0.000124745985556
OBI,2,54.0,0,5.89773355445,14,0.0,0.000949683073332,0.000102192505016
USK,1,136.0,0,3.87700386954,11,0.00225917467045,0.0644896248329,0.000802539118335
IEV,59,35939.0,0.343074225599,3.26340519624,11,0.0,0.00120514515035,4.47738226922e-05
XIL,2,234.0,1.0,3.99861802101,11,0.0,0.000380047638192,4.50528799865e-05
ANG,1,171.0,0,4.545328911,12,4.08234807521e-05,3.15666129966e-05,0.000122163651678
OBU,4,242.0,0.666666666667,4.88419016031,13,1.52916047866e-07,0.000124329391979,0.000111111095255
UEL,4,880.0,0.666666666667,4.77611940299,12,3.32592404109e-06,1.49218330414e-07,5.73500858099e-05
CDD,1,58.0,0,6.79988944168,15,4.08624881583e-06,0.00215913960864,0.000125621329129
ZHA,10,7525.5,0.8,3.82365948038,11,0.0,5.17558924697e-06,0.000117164042703
WTK,2,293.0,1.0,5.2037037037,13,0.00301688887273,0.00739228189447,0.000285240291442
PLS,12,4258.5,0.257575757576,3.6586511885,12,0.000555519965867,0.000294190377644,0.000385156920842
CDB,8,571.0,0.107142857143,4.21171918187,12,0.0,0.000811703585057,4.62203006193e-05
CDC,1,570.0,0,4.35212824765,12,1.146870359e-07,0.00131390588111,0.000331770068049
PLZ,6,14443.0,0.8,4.00635710337,11,9.64130116475e-05,0.000279060771123,0.000216620892508
CDV,2,2219.0,0,4.21558872305,12,0.0,3.80402366716e-05,5.52161109569e-05
CIP,2,63.0,1.0,4.97097844113,12,1.89367900909e-06,0.00372846880255,7.27439880753e-05
PLB,10,1406.0,0.288888888889,4.51990049751,13,0.0,0.00124585025673,7.45029333853e-05
CDR,2,342.0,1.0,4.18490878939,12,0.0,6.91224841016e-05,7.46090061165e-05
PLO,1,1355.0,0,4.63184079602,11,1.06173070602e-05,0.00179775699491,8.53109085731e-05
PLN,3,1870.0,0.666666666667,4.00386954118,12,1.63315019032e-05,0.000250178323576,0.000159508189511
PLM,5,5124.0,0.3,4.42233278054,11,0.000552944429085,2.06504169074e-06,0.00022978510281
PLJ,2,1538.0,0,5.8402432283,14,9.00677962514e-07,0.0046338658924,9.76736714184e-05
PLH,5,3300.0,0.4,3.63128800442,11,0.0,0.000103585188279,6.68165150689e-05
BXX,2,236.0,1.0,4.79961304588,12,2.47723997544e-06,6.00872457603e-07,7.92071727716e-05
BXZ,2,24.0,1.0,5.7263681592,11,0.0,0.00220759275158,9.26193875559e-05
KGP,2,1738.0,1.0,3.87645107794,11,0.0,0.000881242313599,4.51222383653e-05
BXR,1,150.0,0,4.20011055832,12,0.0,0.000430878926787,5.58313328226e-05
BXU,1,987.0,0,4.11940298507,10,4.60682157303e-07,0.00182050872494,4.57964925915e-05
IYK,1,570.0,0,3.73079049198,11,0.0,0.0103798113985,7.45436452284e-05
BXN,4,2543.0,1.0,3.60447761194,11,0.0,0.000842823690696,4.57679336606e-05
PSE,1,460.0,0,4.26755113322,12,0.0,0.0012237121818,0.000150602275671
BFF,1,494.0,0,4.18518518519,12,0.0,4.36011494895e-05,9.35959709714e-05
MBL,1,228.0,0,4.80624654505,13,1.35075842282e-06,0.000993426294795,0.000100958548648
PPB,4,1608.0,0.5,4.09535655058,12,0.0,0.00115833850837,6.71163106705e-05
SOC,2,1683.0,1.0,3.91984521835,10,0.00172656115049,0.000201645191959,6.53683473511e-05
MBH,3,462.0,0.666666666667,4.33609729132,10,0.0,0.000937422756135,4.38629702223e-05
SOD,1,184.0,0,4.09867330017,12,0.00201929543096,0.0375410379371,0.000507315389396
MBJ,30,40678.5,0.416091954023,3.2722498618,11,0.000300080253269,4.04225704271e-07,6.92754543474e-05
MBK,2,108.0,0,6.06965174129,14,0.0,0.00100089196765,4.4925975984e-05
MBD,1,168.0,0,4.01216141515,11,0.0,0.00150160404587,5.49955247488e-05
MBE,2,1764.0,1.0,3.79684908789,11,4.53554135791e-05,0.00103823347974,0.000280188412269
GAU,6,8437.0,0.4,4.11000552792,11,0.0,0.000388087860867,7.32387623534e-05
JQE,2,57.0,1.0,4.37700386954,12,0.0,0.000736934292103,8.47635022645e-05
SOM,2,2543.0,1.0,4.26893311222,12,2.11533866215e-06,6.09911939755e-07,0.000137232985329
GAR,3,32.0,0,5.72222222222,11,0.000552944429085,4.02700773272e-08,0.00013715715512
GAQ,1,97.5,0,6.64234383637,14,0.0033150771961,6.24280940428e-07,0.00015088703208
JQA,3,182.0,0.666666666667,5.88336097291,13,0.0,4.85378407899e-05,0.000103042714069
SOQ,5,914.0,0.4,4.90685461581,11,0.0,0.000398876588079,6.14500874356e-05
GAN,2,592.0,1.0,4.44693200663,11,7.64580239332e-08,5.36114072376e-06,0.000164922963024
GAM,3,439.0,0.666666666667,5.20204532891,13,0.0,0.000312239741399,0.000311404054524
GAL,9,1049.0,0.416666666667,4.19955776672,12,7.64580239332e-08,0.0175749063146,0.00017937862097
SOU,15,11695.5,0.571428571429,3.54671088999,11,0.0,0.00283332885661,9.32098986816e-05
GAJ,4,6524.0,0.833333333333,3.77473742399,11,0.0,0.00127277181522,4.37079650672e-05
SOW,1,342.0,0,4.18629076838,12,0.000276395756519,0.00495768045396,0.00140933318709
PPT,29,16870.0,0.0886699507389,3.51658374793,11,7.64580239332e-08,0.000430878926787,4.50268783649e-05
MBT,1,245.0,0,4.11940298507,10,0.0,0.00178338267175,4.33682088614e-05
GAF,2,140.0,1.0,4.37009397457,12,0.0,0.00814656674856,0.000121916334605
MBS,5,12047.5,1.0,3.76395798784,12,0.0,0.00109878051297,4.30391733799e-05
JCU,1,180.0,0,4.39883913765,12,0.00141586637508,0.0137082393883,0.000846780253838
MTY,30,72585.5,0.268965517241,3.69043670536,12,0.00108782585917,0.000556431326062,0.000217650343582
NVA,5,3779.5,0.3,4.26285240464,12,0.0,6.14090398861e-08,4.72623734343e-05
JCR,1,27.0,0,6.89331122167,15,7.7662698434e-05,0.000651853260464,0.000135233681705
MTR,5,4300.5,0.7,4.26147042565,12,1.52916047866e-07,0.00111581999223,6.04310611795e-05
MTS,3,871.0,1.0,4.01077943615,11,0.0,6.45987592448e-08,0.000146272482981
ZKG,2,230.0,1.0,6.58899944721,15,0.0,1.11328987466e-10,0.000167695833816
MTV,2,38.0,1.0,8.06495301271,14,0.0,0.000997758763758,6.81422881773e-05
MTT,2,2541.0,1.0,4.14234383637,12,0.0,0.000127576604751,7.54276347474e-05
EYL,2,96.0,1.0,4.64566058596,12,0.0,0.00249648399702,5.34088517533e-05
MTJ,2,1566.0,1.0,4.135986733,12,2.57042600012e-08,0.00292276644955,5.21061207183e-05
PSR,2,1208.0,0,3.8858485351,12,0.0,7.29746885256e-05,5.90484923787e-05
MTO,1,228.0,0,4.78966279713,13,0.00110558302607,0.000290226122564,0.00014871834964
MTL,2,352.0,0,4.23300165837,11,0.0,2.11896819316e-05,7.78351610208e-05
MTM,1,272.0,0,4.96379215036,13,0.0,0.00113121777896,7.08317535199e-05
LPP,2,1992.0,1.0,4.12935323383,12,0.0,6.24266788894e-07,0.000119595227197
JCH,2,138.0,1.0,5.88363736871,13,0.0,0.0153097415964,0.000221248355992
PSP,11,23304.0,1.0,3.54892205638,11,0.000224622527769,3.50836338485e-06,0.00010304850992
JCK,2,114.0,0,5.33139856274,11,0.0,1.09691259921e-08,0.000162902290595
ARP,2,38.0,1.0,6.73244886678,12,0.0,2.31665038175e-07,9.3119389973e-05
ARR,1,15.0,0,6.09590934218,14,0.00110558302607,0.00142359805137,0.000148040752191
ART,3,684.0,0.333333333333,4.14510779436,12,5.09720159555e-07,0.000974538560443,0.000104649540025
ARU,3,2376.0,0.666666666667,4.09563294638,12,5.54704986334e-08,0.00261971479554,5.36257947085e-05
ARW,2,738.0,0,4.20093974572,12,0.0,2.11803586399e-05,8.82794818081e-05
NVK,2,1147.0,1.0,5.2730790492,13,0.0,1.81212699462e-05,6.71596271721e-05
LPM,2,57.0,1.0,5.07545605307,11,0.0,1.45486857502e-06,9.79616358567e-05
ARC,3,110.0,1.0,5.89192924268,14,0.00110558302607,0.00308738167132,0.000174201301319
ARH,4,2264.0,0.5,3.87064676617,11,2.90540490946e-07,4.76820840709e-05,0.000161137323606
ARI,2,5968.0,0,4.99281370923,13,0.0,0.000166321279465,0.00013498875056
ARK,5,725.5,0.4,4.57683803206,12,4.52415504804e-05,0.00158027645235,0.000118994624562
SBH,7,4242.0,0.47619047619,4.19928137092,12,0.000697391769651,0.000483098843302,0.000168093893632
ARM,5,2749.0,0.5,4.18380320619,10,1.10838950232e-05,0.000307124265249,4.28319980493e-05
BCL,1,63.0,0,4.56246545053,13,0.0,0.00100089196765,5.53257944834e-05
PTG,1,672.0,0,4.01216141515,11,1.46945040283e-06,3.1470067265e-05,0.000145441224294
TIZ,4,274.0,0.666666666667,4.74046434494,10,0.000275773533838,5.38867937792e-07,0.000159898061568
KMF,2,80.0,0,5.73604201216,11,0.0,1.93178922863e-05,4.8821457085e-05
TIU,1,324.0,0,5.0917634052,11,0.0,0.00208692456088,5.96583710124e-05
TIV,2,1088.0,1.0,4.24820342731,12,0.00262135638284,0.0348616157387,0.000495744020279
TIP,29,16580.0,0.453201970443,3.44195688226,11,0.0,7.4267921212e-05,5.94834088707e-05
KME,2,57.0,1.0,4.75981205086,12,0.0,0.000411695924255,5.84485848646e-05
TIR,2,1070.0,1.0,4.32946379215,11,4.33262135621e-07,3.22892472141e-06,7.7406631647e-05
TIS,3,74.0,0.333333333333,5.45854063018,11,0.00055306846099,2.58702824952e-05,0.00018020700112
TIM,4,1618.0,0.5,4.90740740741,11,0.0,0.0010136857786,6.7785570025e-05
TIN,4,946.0,1.0,4.44499723604,12,7.64580239332e-08,9.14015138839e-05,8.55390482373e-05
TIH,3,244.0,0.666666666667,4.51547816473,12,0.000156042649419,0.00522437701536,0.00062788504783
TIJ,22,50569.0,0.359307359307,3.68656716418,11,0.0,0.000735770620767,5.4703410463e-05
TID,1,524.0,0,4.44610281924,12,0.00110558302607,6.23736662947e-06,0.000178027409663
TIE,3,178.0,0.333333333333,5.42703150912,13,2.36277497595e-07,0.00240368628691,0.000124391328712
TIF,7,5099.0,0.761904761905,4.08540630182,11,5.15421826986e-05,0.0208647722593,0.000106190556406
TIA,15,5837.0,0.561904761905,3.62106135987,11,1.13307706621e-06,0.027022126107,0.000399201516059
GSO,17,54473.0,0.955882352941,3.57904919845,12,0.000552944429085,5.48443477833e-05,0.000117255366728
NNM,2,568.0,0,4.86954118297,12,0.0,0.00139871746387,4.65567807415e-05
HKY,1,750.5,0,4.15505804312,12,0.00503642346122,0.00139164477586,0.000438492372015
BPN,9,11130.0,0.25,3.91155334439,10,1.23276943527e-05,0.00391630685997,0.000227761876797
NNG,16,16458.5,0.783333333333,3.75538971808,11,0.0,0.000259166931227,4.38923990302e-05
KHS,1,150.0,0,4.67412935323,11,0.0,7.70446752912e-08,7.83734595619e-05
NNB,1,19.0,0,6.28220011056,11,0.000681427491689,0.0140296800329,0.00066953281482
HKT,20,48340.0,0.336842105263,3.31426202322,10,0.00174354430181,0.00698007431303,0.00152789597681
KHH,20,157931.0,0.294736842105,3.54256495301,10,0.0074340324052,7.43817449837e-05,4.87958418201e-05
HKK,1,342.0,0,4.56467661692,11,0.00516862322022,3.15573544484e-05,0.00108149199744
HKN,12,2321.0,0.181818181818,4.72913211719,10,0.00223362952235,3.12814829489e-06,4.42334226103e-05
KHM,1,44.0,0,5.60613598673,12,2.54860079777e-08,0.00476755331488,0.000192982255299
KHN,20,13769.0,0.742105263158,3.75317855169,11,0.0,4.78373469331e-07,7.55945945495e-05
NNX,1,171.0,0,5.90243228303,12,0.0,2.58118128296e-05,4.33293709505e-05
HKB,1,16.0,0,4.89524599226,13,4.58748143599e-07,9.22983812175e-05,8.70191860564e-05
NNT,2,726.0,0,4.66169154229,11,0.0,0.000881242313599,5.02502543321e-05
KHD,1,360.0,0,4.20011055832,12,0.0,0.0572184622778,0.005175592268
HKG,98,451676.5,0.201136124553,2.8416252073,10,0.000557725853681,0.00289716644682,0.000287607154717
HKD,6,26340.0,0.333333333333,3.7722498618,11,0.0,0.000124697781863,6.34724499483e-05
KHG,1,880.0,0,4.681315644,12,9.13147440052e-05,0.00620235566376,0.000704272670709
HAK,37,57961.5,0.48048048048,3.74654505252,11,0.00110558302607,0.000971052748539,5.09193259252e-05
SGO,2,54.0,0,5.33278054174,11,0.000550758812277,0.00100317716821,0.000133083621086
XAP,5,1285.0,0.3,4.09673852957,12,0.0,6.53329271746e-05,5.74492880785e-05
XAU,2,375.0,1.0,4.66113875069,12,6.50706586666e-09,0.0302769459019,0.0033525779705
HNL,51,302226.0,0.210980392157,3.11774461028,10,0.0,2.75330519261e-05,4.36084918425e-05
VIA,1,150.0,0,5.08402432283,13,0.0,0.000960675075828,4.99833583148e-05
OKI,2,896.0,1.0,3.91514648977,11,0.000274335489743,4.51233107595e-05,6.83978593214e-05
BVS,4,162.0,0.666666666667,4.96959646213,13,0.00138534220747,3.19948640615e-05,0.000363532278893
KVG,8,593.0,0.285714285714,4.73521282477,10,1.91145059833e-08,0.00318198737003,7.55063632321e-05
KVD,3,1480.0,0.666666666667,3.87645107794,11,0.0,0.00153226652642,4.52582277612e-05
KVB,1,318.0,0,4.07158651189,12,0.0,5.226863542e-06,6.89995855131e-05
KVC,1,48.0,0,5.21116639027,13,2.43971671342e-07,0.00664133705588,0.000113340611571
KVA,5,4491.0,0.8,3.85931453842,11,2.54860079777e-07,5.2693240396e-06,0.000129742993441
KVL,3,308.0,0.666666666667,5.20259812051,13,0.0,0.000362188922604,6.14944070126e-05
BVC,2,382.0,1.0,4.37285793256,12,6.3410969891e-06,9.48784416237e-05,8.82631362018e-05
BVB,2,1587.0,0,4.90215588723,13,0.0,0.000169142082551,4.38373210203e-05
SQH,1,128.0,0,4.47595356551,11,0.000554363999729,0.00155996946779,0.000120959947151
SQO,2,1100.0,1.0,4.07131011609,12,0.0,0.00320196951249,4.72705258936e-05
BVE,1,550.0,0,3.68711995578,11,0.0,3.49003230325e-06,8.11675924709e-05
VKG,1,256.0,0,5.45881702598,12,5.09720159555e-08,1.65805355358e-05,7.26907380113e-05
BMP,2,908.0,0,5.15063571034,11,8.92010279221e-07,2.66184880323e-09,0.000194756868115
BVI,2,76.0,0,7.31315644002,13,0.000552944429085,1.92924676102e-05,0.000160274269745
BVH,2,1296.0,0,5.08291873964,13,0.000552944429085,4.92464038577e-06,0.000122915736912
SQG,2,72.0,0,5.4082365948,12,0.0,7.11273314233e-06,4.79027226792e-05
VII,1,192.0,0,5.38225538972,12,0.0,0.000188845377845,0.000125777650685
LBX,1,16.0,0,4.11940298507,10,5.90364245239e-06,0.00220339232225,8.14590079201e-05
GCK,4,722.0,0.666666666667,4.1807628524,12,3.51159220986e-06,0.00223083231128,7.37660217601e-05
EEK,2,180.0,1.0,5.19513543394,13,0.0,5.28132158559e-06,0.000124883555069
EYW,6,7889.5,0.866666666667,3.96904367054,12,3.99409341231e-07,0.00592636841514,0.000109948268774
HAN,17,24370.0,0.345588235294,3.4765063571,10,0.0023360864608,0.00952402252943,0.000532842599634
SOG,4,2035.0,0.833333333333,4.28413488115,12,1.01944031911e-07,0.00128998006491,0.000129971083753
OSY,4,962.0,0.833333333333,4.89690436705,12,5.09720159555e-08,6.15031621946e-05,7.51500427362e-05
ROI,1,375.0,0,3.95715865119,11,0.0,0.00117186708141,4.60458606159e-05
ROK,5,5991.5,0.5,3.86733001658,10,0.000110854047779,0.00114062392791,0.000211830507326
SIR,1,36.0,0,3.81343283582,11,0.0,0.0025910713636,4.17970872228e-05
ROM,134,414601.0,0.186511053754,2.82863460475,10,0.023726847151,0.126653164984,0.00445884643519
ROA,9,15504.5,1.0,3.71033720287,12,0.0,0.0143481069074,0.000146562100299
OSS,3,1404.0,1.0,3.86981757877,11,0.0,0.00259331924627,7.96967440475e-05
OSR,1,1951.5,0,4.23023770039,12,7.4155735496e-05,0.00150678319241,6.28643901866e-05
LLW,10,4643.0,0.4,3.96406854616,11,0.00198030652676,0.00221303256415,0.000352289645664
LLU,3,115.0,1.0,4.91514648977,12,0.0,3.4146841157e-05,0.000123973277398
OSH,2,456.0,0,3.80679933665,12,0.000552944429085,0.00245417605751,0.000122700077098
LLI,4,1500.0,0.5,4.4309010503,12,0.0,0.000351239826869,0.000272266410488
WUH,41,45247.0,0.406097560976,3.73023770039,11,0.000727630379082,0.00640376242875,0.000592739508383
OSL,59,256945.5,0.255406195207,3.28579325594,11,0.0199714621925,0.0576427105557,0.0036162433473
OSA,90,477169.5,0.136329588015,2.91625207297,10,0.0,0.0511816254477,0.00453075306855
LLA,7,15878.0,0.285714285714,4.0688225539,12,5.49186078363e-05,0.00168118939523,0.000278692490172
ROS,5,6097.0,0.7,4.10364842454,12,7.937318173e-07,0.000787665178989,0.000166244130177
OSE,4,48.0,0.333333333333,5.73079049198,11,0.000183564492772,5.59815395059e-07,0.000196257277005
OSD,2,5672.0,1.0,4.07131011609,12,0.0,0.00156101055031,0.000109985405745
ROV,16,6641.0,0.5,3.76174682145,11,1.40254967673e-05,0.0105028361275,0.000201769822984
ROW,4,1193.0,0.833333333333,3.91625207297,12,2.76143489845e-06,0.00355614847025,5.9013213278e-05
KMO,2,164.0,1.0,5.20757324489,13,0.0,5.15203629254e-06,0.000117604971158
BDD,2,177.0,1.0,6.45660585959,12,0.0,5.7491283285e-08,0.000152860765666
YCY,3,32.0,0.333333333333,5.32891100055,13,0.000271504517835,8.76326948393e-06,0.000104916246261
BDA,8,12671.5,1.0,3.44969596462,11,0.0,0.0161406415197,0.000132275527214
EWN,2,2403.0,1.0,4.14953012714,12,0.0,0.00234330123067,5.72488391669e-05
BDB,5,1613.0,0.5,4.33554449972,10,0.0,0.000225652833562,9.48231616799e-05
YCS,2,190.0,1.0,5.57379767828,14,0.0,4.68312091928e-06,8.38714286834e-05
EWB,2,414.0,1.0,4.70011055832,13,0.0,0.000138137405934,5.69787011356e-05
BDO,2,614.5,0,4.7042564953,11,1.01944031911e-07,6.67622992553e-05,5.54034875795e-05
BDH,3,666.0,1.0,4.93891652847,12,0.0,0.00016751557251,5.86880035905e-05
BDJ,8,4619.5,0.285714285714,4.41929242676,11,0.00118255730472,0.000309141691251,0.000191970230169
BDU,4,4236.0,1.0,4.27777777778,12,0.0,0.00108572978895,0.000129543654076
ZAL,2,2426.0,1.0,5.48396904367,14,0.0,1.24468499171e-05,9.06659907195e-05
YCH,2,228.0,1.0,4.60696517413,13,0.0,0.000167524580535,9.56823253816e-05
BDQ,3,3878.0,1.0,4.08098396904,11,0.000537472853024,0.00163869973698,0.000101841117605
BDS,2,8558.0,1.0,3.76506357103,11,0.0,0.00455702880183,0.00011863579402
YCL,2,437.0,1.0,4.60696517413,13,0.0,0.000167524580535,0.000126744679765
YCB,5,783.0,0.5,5.42703150912,13,7.9615225841e-06,5.63807341073e-06,0.000233493020778
YCG,2,1233.0,1.0,4.02985074627,12,0.0,0.00140306863066,5.78583276923e-05
YCD,1,2560.0,0,4.03399668325,12,0.0,0.000868123815296,7.48350101693e-05
VOG,7,1828.0,0.714285714286,3.82421227197,11,1.30255564372e-06,0.00577308345966,8.47463795895e-05
LRE,4,368.0,0.5,4.33554449972,10,0.000224061835594,0.000193963753698,8.91464166963e-05
LRD,2,2360.0,1.0,3.9314538419,12,0.0,0.00348500901024,5.71144657339e-05
